"genus","species","secure","threatened","taxon"
"Ilex","glabra",0.336,0.664,"plants"
"Ilex","laevigata",0.636,0.364,"plants"
"Ilex","opaca",0.398,0.602,"plants"
"Ilex","verticillata",0.366,0.634,"plants"
"Impatiens","capensis",0.402,0.598,"plants"
"Impatiens","pallida",0.658,0.342,"plants"
"Ionactis","linariifolia",0.784,0.216,"plants"
"Ipomoea","pandurata",0.478,0.522,"plants"
"Iris","versicolor",0.486,0.514,"plants"
"Isotria","verticillata",0.832,0.168,"plants"
"Itea","virginica",0.264,0.736,"plants"
"Iva","frutescens",0.436,0.564,"plants"
"Juglans","nigra",0.456,0.544,"plants"
"Juncus","acuminatus",0.284,0.716,"plants"
"Juncus","biflorus",0.4,0.6,"plants"
"Juncus","bufonius",0.462,0.538,"plants"
"Juncus","canadensis",0.422,0.578,"plants"
"Juncus","debilis",0.768,0.232,"plants"
"Juncus","dichotomus",0.176,0.824,"plants"
"Juncus","effusus",0.428,0.572,"plants"
"Juncus","marginatus",0.378,0.622,"plants"
"Juncus","repens",0.386,0.614,"plants"
"Juncus","scirpoides",0.41,0.59,"plants"
"Juncus","secundus",0.652,0.348,"plants"
"Juncus","subcaudatus",0.81,0.19,"plants"
"Juncus","tenuis",0.372,0.628,"plants"
"Juniperus","virginiana",0.36,0.64,"plants"
"Kalmia","latifolia",0.406,0.594,"plants"
"Kellochloa","verrucosa",0.28,0.72,"plants"
"Kosteletzkya","pentacarpos",0.416,0.584,"plants"
"Krigia","virginica",0.482,0.518,"plants"
"Lactuca","biennis",0.86,0.14,"plants"
"Lactuca","canadensis",0.39,0.61,"plants"
"Lactuca","floridana",0.708,0.292,"plants"
"Laportea","canadensis",0.71,0.29,"plants"
"Lechea","racemulosa",0.412,0.588,"plants"
"Leersia","oryzoides",0.314,0.686,"plants"
"Leersia","virginica",0.652,0.348,"plants"
"Lemna","minor",0.43,0.57,"plants"
"Lepidium","virginicum",0.494,0.506,"plants"
"Lespedeza","hirta",0.594,0.406,"plants"
"Lespedeza","procumbens",0.61,0.39,"plants"
"Lespedeza","repens",0.448,0.552,"plants"
"Lespedeza","virginica",0.464,0.536,"plants"
"Liatris","pilosa",0.414,0.586,"plants"
"Lilaeopsis","chinensis",0.502,0.498,"plants"
"Lilium","canadense",0.884,0.116,"plants"
"Lilium","superbum",0.416,0.584,"plants"
"Lindera","benzoin",0.444,0.556,"plants"
"Lindernia","dubia",0.486,0.514,"plants"
"Linum","medium",0.43,0.57,"plants"
"Liquidambar","styraciflua",0.45,0.55,"plants"
"Liriodendron","tulipifera",0.438,0.562,"plants"
"Lithospermum","canescens",0.802,0.198,"plants"
"Lobelia","cardinalis",0.416,0.584,"plants"
"Lobelia","inflata",0.464,0.536,"plants"
"Lobelia","nuttallii",0.294,0.706,"plants"
"Lobelia","puberula",0.19,0.81,"plants"
"Lobelia","siphilitica",0.526,0.474,"plants"
"Lobelia","spicata",0.838,0.162,"plants"
"Lonicera","dioica",0.746,0.254,"plants"
"Lonicera","sempervirens",0.516,0.484,"plants"
"Lorinseria","areolata",0.244,0.756,"plants"
"Ludwigia","alternifolia",0.446,0.554,"plants"
"Ludwigia","palustris",0.28,0.72,"plants"
"Ludwigia","sphaerocarpa",0.776,0.224,"plants"
"Luzula","acuminata",0.83,0.17,"plants"
"Luzula","bulbosa",0.43,0.57,"plants"
"Luzula","echinata",0.452,0.548,"plants"
"Luzula","multiflora",0.764,0.236,"plants"
"Lycopodiella","appressa",0.83,0.17,"plants"
"Lycopodium","clavatum",0.866,0.134,"plants"
"Lycopus","americanus",0.632,0.368,"plants"
"Lycopus","uniflorus",0.844,0.156,"plants"
"Lycopus","virginicus",0.566,0.434,"plants"
"Lyonia","ligustrina",0.526,0.474,"plants"
"Lyonia","mariana",0.424,0.576,"plants"
"Lysimachia","ciliata",0.652,0.348,"plants"
"Lysimachia","quadrifolia",0.748,0.252,"plants"
"Lysimachia","terrestris",0.562,0.438,"plants"
"Lythrum","lineare",0.558,0.442,"plants"
"Magnolia","acuminata",0.824,0.176,"plants"
"Magnolia","virginiana",0.33,0.67,"plants"
"Maianthemum","canadense",0.776,0.224,"plants"
"Maianthemum","racemosum",0.456,0.544,"plants"
"Malus","coronaria",0.79,0.21,"plants"
"Medeola","virginiana",0.464,0.536,"plants"
"Melampyrum","lineare",0.488,0.512,"plants"
"Menispermum","canadense",0.552,0.448,"plants"
"Mentha","canadensis",0.91,0.09,"plants"
"Mertensia","virginica",0.496,0.504,"plants"
"Micranthes","pensylvanica",0.938,0.062,"plants"
"Micranthes","virginiensis",0.546,0.454,"plants"
"Mikania","scandens",0.214,0.786,"plants"
"Mimulus","alatus",0.62,0.38,"plants"
"Mimulus","ringens",0.496,0.504,"plants"
"Mirabilis","nyctaginea",0.578,0.422,"plants"
"Mitchella","repens",0.392,0.608,"plants"
"Mitella","diphylla",0.788,0.212,"plants"
"Monarda","didyma",0.772,0.228,"plants"
"Monarda","fistulosa",0.52,0.48,"plants"
"Monarda","punctata",0.348,0.652,"plants"
"Monotropa","uniflora",0.38,0.62,"plants"
"Morella","cerifera",0.342,0.658,"plants"
"Morella","pensylvanica",0.42,0.58,"plants"
"Morus","rubra",0.61,0.39,"plants"
"Muhlenbergia","frondosa",0.674,0.326,"plants"
"Muhlenbergia","schreberi",0.42,0.58,"plants"
"Muhlenbergia","tenuiflora",0.758,0.242,"plants"
"Myosotis","laxa",0.782,0.218,"plants"
"Nabalus","serpentarius",0.698,0.302,"plants"
"Nabalus","trifoliolatus",0.652,0.348,"plants"
"Nuttallanthus","canadensis",0.28,0.72,"plants"
"Nymphaea","odorata",0.472,0.528,"plants"
"Nyssa","biflora",0.494,0.506,"plants"
"Nyssa","sylvatica",0.364,0.636,"plants"
"Obolaria","virginica",0.662,0.338,"plants"
"Oclemena","acuminata",0.836,0.164,"plants"
"Oenothera","biennis",0.424,0.576,"plants"
"Oenothera","fruticosa",0.514,0.486,"plants"
"Oenothera","gaura",0.862,0.138,"plants"
"Oenothera","laciniata",0.266,0.734,"plants"
"Oenothera","parviflora",0.822,0.178,"plants"
"Oenothera","perennis",0.946,0.054,"plants"
"Onoclea","sensibilis",0.388,0.612,"plants"
"Ophioglossum","vulgatum",0.422,0.578,"plants"
"Opuntia","humifusa",0.346,0.654,"plants"
"Opuntia","mesacantha",0.438,0.562,"plants"
"Orontium","aquaticum",0.614,0.386,"plants"
"Osmorhiza","claytonii",0.756,0.244,"plants"
"Osmorhiza","longistylis",0.684,0.316,"plants"
"Osmunda","regalis",0.964,0.036,"plants"
"Osmundastrum","cinnamomeum",0.434,0.566,"plants"
"Ostrya","virginiana",0.8,0.2,"plants"
"Oxalis","dillenii",0.472,0.528,"plants"
"Oxalis","grandis",0.776,0.224,"plants"
"Oxalis","montana",0.786,0.214,"plants"
"Oxalis","stricta",0.708,0.292,"plants"
"Oxalis","violacea",0.54,0.46,"plants"
"Oxypolis","rigidior",0.792,0.208,"plants"
"Packera","aurea",0.464,0.536,"plants"
"Packera","dubia",0.192,0.808,"plants"
"Packera","obovata",0.706,0.294,"plants"
"Palustricodon","aparinoides",0.832,0.168,"plants"
"Panax","trifolius",0.628,0.372,"plants"
"Panicum","amarum",0.536,0.464,"plants"
"Panicum","capillare",0.792,0.208,"plants"
"Panicum","dichotomiflorum",0.344,0.656,"plants"
"Panicum","virgatum",0.31,0.69,"plants"
"Parietaria","pensylvanica",0.852,0.148,"plants"
"Paronychia","canadensis",0.61,0.39,"plants"
"Paronychia","fastigiata",0.806,0.194,"plants"
"Parthenocissus","quinquefolia",0.392,0.608,"plants"
"Paspalum","floridanum",0.246,0.754,"plants"
"Paspalum","laeve",0.414,0.586,"plants"
"Paspalum","pubiflorum",0.352,0.648,"plants"
"Paspalum","setaceum",0.35,0.65,"plants"
"Pedicularis","canadensis",0.806,0.194,"plants"
"Pellaea","atropurpurea",0.536,0.464,"plants"
"Peltandra","virginica",0.26,0.74,"plants"
"Penstemon","canescens",0.716,0.284,"plants"
"Penstemon","hirsutus",0.71,0.29,"plants"
"Penthorum","sedoides",0.742,0.258,"plants"
"Persicaria","sagittata",0.448,0.552,"plants"
"Persicaria","virginiana",0.468,0.532,"plants"
"Phacelia","dubia",0.76,0.24,"plants"
"Phegopteris","hexagonoptera",0.692,0.308,"plants"
"Phlox","divaricata",0.528,0.472,"plants"
"Phlox","maculata",0.778,0.222,"plants"
"Phlox","paniculata",0.572,0.428,"plants"
"Phlox","subulata",0.656,0.344,"plants"
"Phoradendron","leucarpum",0.216,0.784,"plants"
"Phryma","leptostachya",0.582,0.418,"plants"
"Phyla","lanceolata",0.494,0.506,"plants"
"Physalis","heterophylla",0.488,0.512,"plants"
"Physalis","longifolia",0.688,0.312,"plants"
"Physalis","pubescens",0.958,0.042,"plants"
"Physematium","obtusum",0.606,0.394,"plants"
"Physocarpus","opulifolius",0.81,0.19,"plants"
"Physostegia","virginiana",0.546,0.454,"plants"
"Phytolacca","americana",0.392,0.608,"plants"
"Pilea","pumila",0.602,0.398,"plants"
"Pinus","pungens",0.786,0.214,"plants"
"Pinus","rigida",0.672,0.328,"plants"
"Pinus","strobus",0.424,0.576,"plants"
"Pinus","taeda",0.264,0.736,"plants"
"Pinus","virginiana",0.448,0.552,"plants"
"Piptochaetium","avenaceum",0.418,0.582,"plants"
"Plantago","rugelii",0.46,0.54,"plants"
"Plantago","virginica",0.284,0.716,"plants"
"Platanthera","clavellata",0.824,0.176,"plants"
"Platanthera","lacera",0.376,0.624,"plants"
"Platanthera","orbiculata",0.778,0.222,"plants"
"Platanus","occidentalis",0.45,0.55,"plants"
"Pluchea","foetida",0.47,0.53,"plants"
"Pluchea","odorata",0.402,0.598,"plants"
"Poa","autumnalis",0.932,0.068,"plants"
"Poa","cuspidata",0.764,0.236,"plants"
"Poa","sylvestris",0.772,0.228,"plants"
"Podophyllum","peltatum",0.416,0.584,"plants"
"Polemonium","reptans",0.812,0.188,"plants"
"Polygala","lutea",0.46,0.54,"plants"
"Polygala","mariana",0.214,0.786,"plants"
"Polygala","nuttallii",0.364,0.636,"plants"
"Polygala","sanguinea",0.904,0.096,"plants"
"Polygala","verticillata",0.902,0.098,"plants"
"Polygaloides","paucifolia",0.834,0.166,"plants"
"Polygonatum","biflorum",0.534,0.466,"plants"
"Polygonatum","pubescens",0.824,0.176,"plants"
"Polygonum","tenue",0.784,0.216,"plants"
"Polymnia","canadensis",0.834,0.166,"plants"
"Polypodium","appalachianum",0.886,0.114,"plants"
"Polypodium","virginianum",0.636,0.364,"plants"
"Polypremum","procumbens",0.186,0.814,"plants"
"Polystichum","acrostichoides",0.446,0.554,"plants"
"Pontederia","cordata",0.388,0.612,"plants"
"Populus","deltoides",0.648,0.352,"plants"
"Populus","grandidentata",0.626,0.374,"plants"
"Populus","heterophylla",0.526,0.474,"plants"
"Populus","tremuloides",0.866,0.134,"plants"
"Potamogeton","diversifolius",0.652,0.348,"plants"
"Potamogeton","epihydrus",0.73,0.27,"plants"
"Potamogeton","nodosus",0.784,0.216,"plants"
"Potentilla","canadensis",0.61,0.39,"plants"
"Potentilla","norvegica",0.822,0.178,"plants"
"Potentilla","simplex",0.664,0.336,"plants"
"Prosartes","lanuginosa",0.84,0.16,"plants"
"Proserpinaca","palustris",0.398,0.602,"plants"
"Proserpinaca","pectinata",0.506,0.494,"plants"
"Prunella","vulgaris",0.402,0.598,"plants"
"Prunus","pensylvanica",0.834,0.166,"plants"
"Prunus","serotina",0.346,0.654,"plants"
"Prunus","virginiana",0.722,0.278,"plants"
"Pseudognaphalium","obtusifolium",0.424,0.576,"plants"
"Pteridium","aquilinum",0.502,0.498,"plants"
"Ptilimnium","capillaceum",0.344,0.656,"plants"
"Pycnanthemum","incanum",0.768,0.232,"plants"
"Pycnanthemum","muticum",0.622,0.378,"plants"
"Pycnanthemum","tenuifolium",0.552,0.448,"plants"
"Pyrola","americana",0.908,0.092,"plants"
"Pyrola","elliptica",0.884,0.116,"plants"
"Quercus","alba",0.388,0.612,"plants"
"Quercus","bicolor",0.616,0.384,"plants"
"Quercus","coccinea",0.768,0.232,"plants"
"Quercus","falcata",0.38,0.62,"plants"
"Quercus","ilicifolia",0.792,0.208,"plants"
"Quercus","marilandica",0.686,0.314,"plants"
"Quercus","michauxii",0.368,0.632,"plants"
"Quercus","nigra",0.228,0.772,"plants"
"Quercus","pagoda",0.264,0.736,"plants"
"Quercus","palustris",0.586,0.414,"plants"
"Quercus","phellos",0.432,0.568,"plants"
"Quercus","rubra",0.478,0.522,"plants"
"Quercus","stellata",0.49,0.51,"plants"
"Quercus","velutina",0.628,0.372,"plants"
"Ranunculus","abortivus",0.532,0.468,"plants"
"Ranunculus","recurvatus",0.684,0.316,"plants"
"Ranunculus","sceleratus",0.418,0.582,"plants"
"Rhexia","virginica",0.408,0.592,"plants"
"Rhododendron","maximum",0.748,0.252,"plants"
"Rhododendron","periclymenoides",0.506,0.494,"plants"
"Rhododendron","roseum",0.852,0.148,"plants"
"Rhododendron","viscosum",0.362,0.638,"plants"
"Rhus","aromatica",0.66,0.34,"plants"
"Rhus","copallina",0.32,0.68,"plants"
"Rhus","glabra",0.612,0.388,"plants"
"Rhus","typhina",0.41,0.59,"plants"
"Rhynchospora","capitellata",0.284,0.716,"plants"
"Rhynchospora","macrostachya",0.272,0.728,"plants"
"Ribes","rotundifolium",0.8,0.2,"plants"
"Rorippa","palustris",0.706,0.294,"plants"
"Rosa","carolina",0.686,0.314,"plants"
"Rosa","palustris",0.31,0.69,"plants"
"Rubus","allegheniensis",0.77,0.23,"plants"
"Rubus","cuneifolius",0.436,0.564,"plants"
"Rubus","flagellaris",0.664,0.336,"plants"
"Rubus","hispidus",0.894,0.106,"plants"
"Rubus","occidentalis",0.524,0.476,"plants"
"Rubus","odoratus",0.822,0.178,"plants"
"Rudbeckia","hirta",0.394,0.606,"plants"
"Rudbeckia","laciniata",0.54,0.46,"plants"
"Ruellia","caroliniensis",0.384,0.616,"plants"
"Ruppia","maritima",0.628,0.372,"plants"
"Sabatia","angularis",0.704,0.296,"plants"
"Sabatia","stellaris",0.58,0.42,"plants"
"Sagittaria","lancifolia",0.52,0.48,"plants"
"Sagittaria","latifolia",0.39,0.61,"plants"
"Salix","nigra",0.502,0.498,"plants"
"Salix","sericea",0.888,0.112,"plants"
"Salvia","lyrata",0.368,0.632,"plants"
"Sambucus","racemosa",0.866,0.134,"plants"
"Sanguinaria","canadensis",0.466,0.534,"plants"
"Sanicula","canadensis",0.556,0.444,"plants"
"Sanicula","odorata",0.806,0.194,"plants"
"Sassafras","albidum",0.376,0.624,"plants"
"Saururus","cernuus",0.344,0.656,"plants"
"Sceptridium","biternatum",0.444,0.556,"plants"
"Sceptridium","dissectum",0.424,0.576,"plants"
"Schizachyrium","scoparium",0.688,0.312,"plants"
"Schoenoplectus","americanus",0.438,0.562,"plants"
"Schoenoplectus","pungens",0.348,0.652,"plants"
"Schoenoplectus","tabernaemontani",0.74,0.26,"plants"
"Scirpus","atrovirens",0.826,0.174,"plants"
"Scirpus","cyperinus",0.352,0.648,"plants"
"Scirpus","georgianus",0.242,0.758,"plants"
"Scirpus","hattorianus",0.752,0.248,"plants"
"Scirpus","polyphyllus",0.696,0.304,"plants"
"Scrophularia","marilandica",0.784,0.216,"plants"
"Scutellaria","elliptica",0.572,0.428,"plants"
"Scutellaria","integrifolia",0.43,0.57,"plants"
"Scutellaria","lateriflora",0.858,0.142,"plants"
"Sedum","ternatum",0.634,0.366,"plants"
"Selaginella","apoda",0.728,0.272,"plants"
"Selaginella","rupestris",0.912,0.088,"plants"
"Senna","hebecarpa",0.408,0.592,"plants"
"Sericocarpus","asteroides",0.606,0.394,"plants"
"Sericocarpus","linifolius",0.606,0.394,"plants"
"Setaria","magna",0.608,0.392,"plants"
"Setaria","parviflora",0.368,0.632,"plants"
"Sicyos","angulatus",0.656,0.344,"plants"
"Silene","caroliniana",0.548,0.452,"plants"
"Silene","stellata",0.756,0.244,"plants"
"Sisyrinchium","angustifolium",0.432,0.568,"plants"
"Sisyrinchium","atlanticum",0.336,0.664,"plants"
"Sisyrinchium","mucronatum",0.756,0.244,"plants"
"Sitobolium","punctilobum",0.482,0.518,"plants"
"Sium","suave",0.536,0.464,"plants"
"Smilax","glauca",0.384,0.616,"plants"
"Smilax","herbacea",0.862,0.138,"plants"
"Smilax","laurifolia",0.554,0.446,"plants"
"Smilax","pulverulenta",0.778,0.222,"plants"
"Smilax","rotundifolia",0.382,0.618,"plants"
"Smilax","tamnoides",0.858,0.142,"plants"
"Solanum","carolinense",0.388,0.612,"plants"
"Solidago","altissima",0.686,0.314,"plants"
"Solidago","bicolor",0.794,0.206,"plants"
"Solidago","caesia",0.672,0.328,"plants"
"Solidago","canadensis",0.628,0.372,"plants"
"Solidago","flexicaulis",0.756,0.244,"plants"
"Solidago","gigantea",0.742,0.258,"plants"
"Solidago","juncea",0.716,0.284,"plants"
"Solidago","nemoralis",0.79,0.21,"plants"
"Solidago","odora",0.304,0.696,"plants"
"Solidago","rugosa",0.58,0.42,"plants"
"Solidago","sempervirens",0.424,0.576,"plants"
"Solidago","ulmifolia",0.682,0.318,"plants"
"Sorghastrum","nutans",0.636,0.364,"plants"
"Sparganium","americanum",0.666,0.334,"plants"
"Sphenopholis","nitida",0.938,0.062,"plants"
"Spiraea","alba",0.806,0.194,"plants"
"Spiraea","tomentosa",0.424,0.576,"plants"
"Spiranthes","cernua",0.334,0.666,"plants"
"Spiranthes","lacera",0.864,0.136,"plants"
"Spiranthes","ovalis",0.924,0.076,"plants"
"Spiranthes","vernalis",0.262,0.738,"plants"
"Spirodela","polyrhiza",0.546,0.454,"plants"
"Sporobolus","cynosuroides",0.31,0.69,"plants"
"Sporobolus","michauxianus",0.726,0.274,"plants"
"Sporobolus","pumilus",0.478,0.522,"plants"
"Sporobolus","vaginiflorus",0.63,0.37,"plants"
"Stachys","tenuifolia",0.812,0.188,"plants"
"Staphylea","trifolia",0.594,0.406,"plants"
"Stellaria","longifolia",0.812,0.188,"plants"
"Stellaria","pubera",0.58,0.42,"plants"
"Strophostyles","helvola",0.264,0.736,"plants"
"Strophostyles","umbellata",0.332,0.668,"plants"
"Stuckenia","pectinata",0.746,0.254,"plants"
"Stylosanthes","biflora",0.266,0.734,"plants"
"Symphyotrichum","cordifolium",0.826,0.174,"plants"
"Symphyotrichum","dumosum",0.694,0.306,"plants"
"Symphyotrichum","lanceolatum",0.82,0.18,"plants"
"Symphyotrichum","lateriflorum",0.68,0.32,"plants"
"Symphyotrichum","novae-angliae",0.588,0.412,"plants"
"Symphyotrichum","novi-belgii",0.878,0.122,"plants"
"Symphyotrichum","patens",0.738,0.262,"plants"
"Symphyotrichum","pilosum",0.604,0.396,"plants"
"Symphyotrichum","prenanthoides",0.87,0.13,"plants"
"Symphyotrichum","puniceum",0.698,0.302,"plants"
"Symphyotrichum","racemosum",0.722,0.278,"plants"
"Symphyotrichum","subulatum",0.492,0.508,"plants"
"Symphyotrichum","tenuifolium",0.424,0.576,"plants"
"Symphyotrichum","undulatum",0.75,0.25,"plants"
"Symphyotrichum","urophyllum",0.842,0.158,"plants"
"Symplocarpus","foetidus",0.444,0.556,"plants"
"Taenidia","integerrima",0.668,0.332,"plants"
"Taxodium","distichum",0.272,0.728,"plants"
"Tephrosia","virginiana",0.596,0.404,"plants"
"Teucrium","canadense",0.516,0.484,"plants"
"Thalictrum","dioicum",0.766,0.234,"plants"
"Thalictrum","pubescens",0.81,0.19,"plants"
"Thalictrum","thalictroides",0.554,0.446,"plants"
"Thaspium","barbinode",0.878,0.122,"plants"
"Thelypteris","palustris",0.316,0.684,"plants"
"Tiarella","cordifolia",0.876,0.124,"plants"
"Tipularia","discolor",0.42,0.58,"plants"
"Toxicodendron","pubescens",0.368,0.632,"plants"
"Toxicodendron","radicans",0.412,0.588,"plants"
"Toxicodendron","vernix",0.748,0.252,"plants"
"Tradescantia","virginiana",0.592,0.408,"plants"
"Triadenum","virginicum",0.372,0.628,"plants"
"Triadenum","walteri",0.574,0.426,"plants"
"Trichostema","dichotomum",0.434,0.566,"plants"
"Trillium","erectum",0.762,0.238,"plants"
"Trillium","grandiflorum",0.832,0.168,"plants"
"Trillium","sessile",0.656,0.344,"plants"
"Trillium","undulatum",0.668,0.332,"plants"
"Triodanis","perfoliata",0.4,0.6,"plants"
"Triplasis","purpurea",0.492,0.508,"plants"
"Tripsacum","dactyloides",0.302,0.698,"plants"
"Tsuga","canadensis",0.686,0.314,"plants"
"Typha","latifolia",0.428,0.572,"plants"
"Ulmus","americana",0.658,0.342,"plants"
"Ulmus","rubra",0.826,0.174,"plants"
"Utricularia","gibba",0.514,0.486,"plants"
"Utricularia","macrorhiza",0.578,0.422,"plants"
"Uvularia","perfoliata",0.636,0.364,"plants"
"Uvularia","sessilifolia",0.734,0.266,"plants"
"Vaccinium","angustifolium",0.858,0.142,"plants"
"Vaccinium","caesariense",0.616,0.384,"plants"
"Vaccinium","corymbosum",0.38,0.62,"plants"
"Vaccinium","pallidum",0.868,0.132,"plants"
"Vaccinium","stamineum",0.524,0.476,"plants"
"Vallisneria","americana",0.826,0.174,"plants"
"Veratrum","viride",0.792,0.208,"plants"
"Verbena","hastata",0.568,0.432,"plants"
"Verbena","simplex",0.678,0.322,"plants"
"Verbena","urticifolia",0.354,0.646,"plants"
"Verbesina","alternifolia",0.492,0.508,"plants"
"Verbesina","occidentalis",0.354,0.646,"plants"
"Vernonia","noveboracensis",0.422,0.578,"plants"
"Veronica","americana",0.9,0.1,"plants"
"Veronica","peregrina",0.624,0.376,"plants"
"Veronicastrum","virginicum",0.674,0.326,"plants"
"Viburnum","acerifolium",0.512,0.488,"plants"
"Viburnum","dentatum",0.344,0.656,"plants"
"Viburnum","nudum",0.576,0.424,"plants"
"Viburnum","prunifolium",0.492,0.508,"plants"
"Vicia","caroliniana",0.668,0.332,"plants"
"Viola","affinis",0.792,0.208,"plants"
"Viola","blanda",0.864,0.136,"plants"
"Viola","cucullata",0.66,0.34,"plants"
"Viola","hastata",0.822,0.178,"plants"
"Viola","hirsutula",0.79,0.21,"plants"
"Viola","labradorica",0.832,0.168,"plants"
"Viola","lanceolata",0.418,0.582,"plants"
"Viola","macloskeyi",0.584,0.416,"plants"
"Viola","palmata",0.73,0.27,"plants"
"Viola","pedata",0.638,0.362,"plants"
"Viola","primulifolia",0.364,0.636,"plants"
"Viola","pubescens",0.766,0.234,"plants"
"Viola","rotundifolia",0.868,0.132,"plants"
"Viola","sagittata",0.704,0.296,"plants"
"Viola","sororia",0.426,0.574,"plants"
"Viola","striata",0.724,0.276,"plants"
"Vitis","aestivalis",0.786,0.214,"plants"
"Vitis","labrusca",0.39,0.61,"plants"
"Vitis","riparia",0.674,0.326,"plants"
"Vitis","vulpina",0.576,0.424,"plants"
"Xyris","torta",0.37,0.63,"plants"
"Yucca","filamentosa",0.324,0.676,"plants"
"Zannichellia","palustris",0.522,0.478,"plants"
"Zizania","aquatica",0.232,0.768,"plants"
"Zizia","aptera",0.792,0.208,"plants"
